wavelength_nm,S11a,S12a,S13a,S21a,S22a,S23a,S31a,S32a,S33a,S11m,S12m,S13m,S21m,S22m,S23m,S31m,S32m,S33m
1960.7072691552062,9.767062362038748,7.149047451191345,5.007583942638706,7.149035257745361,9.767030507113656,5.007650839836556,5.009297986960675,5.009361425818087,8.443954072827012,0.13305503499158924,0.11517655186703914,0.5327747044646357,0.11517557639686922,0.13318035107449186,0.5327690662992383,0.5382320473233696,0.5382290606405103,0.04102108934707116
1956.862745098039,10.341304903502543,7.966510623366251,5.623830766602944,7.966506870907537,10.341609986351115,5.623904452127216,5.625243946096722,5.625315631738076,8.868768373610848,0.11657705629539915,0.11877254242207438,0.5341442204945906,0.11876848122118366,0.11664684526296334,0.5341469865298812,0.5400077664345945,0.5400168156333349,0.05682899283354141
1953.033268101761,11.013820550950195,8.747318259491761,6.240037478543773,8.747334507610425,11.014650088775685,6.2401230520963376,6.24185710464562,6.241946121035606,9.27695409997705,0.09124820896244709,0.1266403407943966,0.5349897894292055,0.12663457196445402,0.0912593209208523,0.5349978602019404,0.5412821263278458,0.5412984136472275,0.06604507090000263
1949.21875,11.91685021966245,9.48351627457603,6.856029462705142,9.483549863665937,11.918630659758602,6.856128287702423,6.858806453780595,6.8589146606562945,9.694883308630953,0.06838267276485838,0.1344587949647668,0.5354438337044176,0.13445350902769296,0.06837136505157865,0.5354538060365513,0.541911536317428,0.5419287959948889,0.06730870355810975
1945.4191033138404,13.045082940615243,10.190572337827408,7.471743576180411,10.190614648610552,13.047394395363257,7.471854215712939,7.475555276632264,7.475677740867302,10.141909000385633,0.0672112281246107,0.13852135824017997,0.5356112909778148,0.13851827202163,0.0672459923077094,0.5356204366262358,0.5418585120440828,0.541871809042832,0.06003143102169742
1941.6342412451365,13.972683474019577,10.89118394869776,8.087164577582206,10.891225314097255,13.974409921555468,8.087284266056995,8.09156612345818,8.091694841695315,10.657680483660194,0.08877018131824287,0.1371805226097202,0.535545832527832,0.13718016918971002,0.088837185695138,0.5355525000569575,0.5412552198693353,0.5412627741869127,0.044927963727104725
1937.8640776699028,14.661882167277128,11.608539779874079,8.70224593489779,11.608570175848511,14.66306754945467,8.70237182076814,8.706521948907,8.706650437914673,11.416065247377677,0.11387909410876793,0.13113921832443548,0.5352662488487945,0.1311408098386136,0.11393076038059896,0.5352697387928276,0.5403719675297346,0.5403749867602989,0.025325946533402897
1934.108527131783,15.248642827384984,12.362390121260331,9.316885702064976,12.362401621310742,15.249403298134482,9.317015419814126,9.320444350081589,9.320570235321574,13.11232104175893,0.1308876302510586,0.12319304823953707,0.534805461495236,0.12319481498960697,0.13090124092118413,0.5348056524768909,0.5395192784576114,0.5395202309222699,0.01806867478860138
1930.3675048355904,15.803367181805317,13.158835081515411,9.930984189149855,13.158829524587055,15.80373846891056,9.93111580169294,9.933669129971456,9.933793633922946,14.252614195362197,0.13507567152052294,0.11734805287105833,0.5342529880314688,0.11734802274984321,0.13505105382052304,0.5342500331281199,0.5389395671431126,0.5389403096045822,0.0373999505677889
1926.6409266409264,16.36786344780141,13.976854969424142,10.544540102686558,13.97684851172379,16.36786017652811,10.544671830515652,10.546703215042852,10.54682870827066,14.872823761938827,0.1256345708273392,0.11683588236704659,0.5337580623659187,0.11683311498715453,0.12558421159350883,0.5337523325723763,0.5387338187494867,0.538734758177149,0.05836321136599625
1922.9287090558767,16.989179773454993,14.777639019552401,11.157719043503247,14.77764927219932,16.98883000181608,11.157849260837144,11.160021241540548,11.160148958144127,15.396648900607206,0.10515107595585269,0.1218007332051907,0.5334925952623084,0.12179607596723306,0.10508882733003219,0.5334848154257034,0.538851537955008,0.5388520285385546,0.0730247597191734
1919.2307692307693,17.753575184584083,15.53790636962928,11.770855935036929,15.537937640166763,17.752991558305627,11.770983638835075,11.773891387817498,11.774020730893842,15.903105081689382,0.08065487651855793,0.12927011268362523,0.533595122543006,0.1292654194526576,0.08058777865613295,0.5335864698016748,0.5391529437505419,0.5391522935050874,0.07849921473537651
1915.5470249520156,18.766792724866924,16.261718719466167,12.384384965688396,16.261763910387163,18.76634004255093,12.384510486945029,12.388327943486097,12.388457435456441,16.42582281291256,0.0664918901626799,0.13548278793128649,0.5341194805330607,0.13547963869609742,0.06642493023019604,0.5341114077366602,0.539515741840481,0.5395139870844052,0.0739316523645874
1911.8773946360152,19.81933242975199,16.967539710293927,12.998711923409585,16.967587422385648,19.81906962561182,12.998837336148704,13.003202161477834,13.003331031630553,17.00660795151081,0.07591635222694237,0.13788300592376462,0.5350107579762925,0.1378820897642631,0.07586491770869602,0.5350044737384687,0.5399206563843892,0.5399185877998314,0.06053324570736317
1908.221797323136,20.628929213840305,17.676980620314364,13.614074666971462,17.677019257445743,20.6285431648558,13.614203379618326,13.618426955630568,13.618556093155101,17.751849135585253,0.09851449641062925,0.13585920786623892,0.5361280988285952,0.13586024220658305,0.09848442775559164,0.5361238858760549,0.5404567523787983,0.5404552432823112,0.04245244046502622
1904.580152671756,21.278274691737035,18.409791561833398,14.230467725130492,18.40981253207895,21.277739855723002,14.230603130365433,14.234075818618484,14.234207359610252,18.908599033480044,0.11881894261983116,0.1307602369839118,0.5373129854101415,0.1307620724044155,0.11881115409728171,0.5373097238470986,0.5412484719677497,0.5412476300695541,0.030820224066850962
1900.952380952381,21.86640338124156,19.178060697185032,14.847686159721775,19.17806334506569,21.86579233279062,14.847829773060838,14.85036206891211,14.850497862488998,20.12899944712312,0.12917507184235424,0.12544674195538077,0.5384655825947803,0.12544769833516706,0.12918977258749917,0.5384608403531275,0.5423630236343034,0.5423617863679855,0.039739721419608076
1897.3384030418254,22.448213842280317,19.976452500313258,15.46546027146031,19.976448189267508,22.447627136756314,15.46561019878816,15.46751415335757,15.467654106503957,20.919221459663348,0.1268393078750724,0.12311416063652178,0.5395772342430846,0.12311287191039201,0.12687286289679142,0.5395680612573532,0.5437564883552595,0.5437529527662088,0.05749780396571903
1893.7381404174575,23.069575366305237,20.779366859595147,16.083580972060528,20.779372671708956,23.069154228609726,16.083731568221175,16.08562966471291,16.085770938257667,21.520455089702153,0.11264292103076115,0.12537004034531787,0.5407006232364737,0.12536646624002268,0.1126878195239046,0.5406848386764845,0.5452782250978828,0.5452705148240147,0.07177638453400448
1890.151515151515,23.797538267811106,21.55887293894099,16.701935624593354,21.558897161498734,23.797493209705586,16.7020787894644,16.70457110189736,16.70470844932795,22.059205646890483,0.09155834073293823,0.13101024906179315,0.5418909878055082,0.13100573012703884,0.0916109910655447,0.5418684620308508,0.5467254452065043,0.5467126795607827,0.07829176808967218
1886.5784499054819,24.725713997935443,22.305087530363288,17.320462585056898,22.3051255336612,24.726186371999688,17.320590456185194,17.32394608174869,17.32407307818317,22.58544747211329,0.07486908517471565,0.13696504324539488,0.5431674241708214,0.13696135446072266,0.07494717489865071,0.5431407739428433,0.5479323172806656,0.547915382339699,0.07596239154707363
1883.0188679245282,25.77799888631595,23.02610897501902,17.939091170989812,23.026150183675878,25.778512030538558,17.9391993060259,17.943208566759957,17.94331955254903,23.137660750040965,0.07729330469010331,0.1402936373128882,0.544512998239209,0.14029207719490147,0.07742469610093457,0.5444872782499749,0.5488630804137303,0.5488450642747136,0.06566263743795998
1879.472693032015,26.6663915375919,23.73817393387508,18.55771535418904,23.738208117447495,26.66666872936391,18.557805142958102,18.56187271298464,18.56196540188986,23.781274597029824,0.09677593292568369,0.13949878691735096,0.5458980373059047,0.13949964451546978,0.09694909276738252,0.5458793754136296,0.5496547402422902,0.5496407545664755,0.05013208350488241
1875.93984962406,27.374847379558343,24.459009902426004,19.17620262780918,24.459029691506494,27.375063287662154,19.176281815481087,19.179738729067488,19.179816775124067,24.67045447498161,0.11830690085277318,0.13490399598530745,0.5473061300581394,0.13490635968002307,0.11848801793263097,0.54729969608782,0.5505646781978553,0.5505606309362959,0.03544392680877248
1872.4202626641652,27.997483844434605,25.203510425780507,19.794425037875456,25.20351320164674,27.99772014794543,19.79450588281709,19.796984175002297,19.797057987819116,25.86672428473196,0.13211578845438207,0.12842930429101052,0.5487552514593744,0.12843137845710242,0.1322666593073346,0.5487632926187381,0.5518413583042152,0.5518516575337317,0.033631735738201454
1868.9138576779028,28.59478405836458,25.97724834103881,20.4123105540198,25.977239726688065,28.595024490928214,20.41240608016882,20.41405307707062,20.41413732544628,26.83299101558441,0.13424549953660364,0.12286910868505618,0.5503089077853832,0.12286911763407882,0.13433319119347376,0.5503296530196699,0.553598923245646,0.5536240140665825,0.04661400496315265
1865.4205607476636,29.2097249233666,26.769262728863097,21.02990490943544,26.76925698206466,29.20992876997521,21.030024560479998,21.031419592377137,21.031527714552727,27.52226032284253,0.1246983112033187,0.12058562539971364,0.5520645726690349,0.12058296012650452,0.12470433307826696,0.5520925238998583,0.5557738805436688,0.5558090951806097,0.06197990875767131
1861.9402985074628,29.891333382998184,27.55559088108877,21.6474052295622,27.55560154453482,29.891543197912707,21.647551582982143,21.649379214471605,21.64951750525854,28.107891405489866,0.1071032227822643,0.12206960161498558,0.5541127472874575,0.12206531242888653,0.10702783583177031,0.5541403312397268,0.558179194106622,0.5582159247768937,0.07260790194823748
1858.472998137803,30.70458792785377,28.316829379793298,22.265124383887674,28.316859178335722,30.70513433539498,22.265292228504965,22.26797426954525,22.268138777924996,28.66783392705433,0.08948111976797411,0.12566066951601593,0.5564840216891943,0.1256567088398158,0.08934676560851455,0.5565040209891391,0.5606086006162928,0.5606374801278337,0.07555879635633656
1855.0185873605951,31.657086849762546,29.05012476860178,22.883389149420402,29.0501664519712,31.658401513933825,22.883567304624343,22.887057065084004,22.88723499266289,29.246501292834132,0.08371304062594409,0.12879627180310085,0.5591171509036993,0.12879426004369232,0.0835725553262486,0.5591250227461879,0.5629278696887711,0.562942425250129,0.07016614676489254
1851.576994434137,32.57526235918488,29.765899941603106,23.50242392456654,29.765942266023426,32.576827560266985,23.502599097231695,23.50642654035941,23.506601325397533,29.897557657807837,0.0950296814916183,0.1294967179365387,0.561868761805509,0.1294972253890335,0.09492993613031167,0.5618640005940714,0.5651141906075192,0.565113211017393,0.057996166127038826
1848.148148148148,33.34267193872075,30.480142312888514,24.122277613239923,30.48017423488293,33.343859569406405,24.1224388194252,24.125965453105774,24.12612303678561,30.72682773700697,0.11440919857739479,0.12713349955896666,0.564558131824075,0.1271359586203815,0.11435002165261902,0.5645441965004372,0.5672352523210175,0.5672229091004998,0.04391153086993069
1844.731977818854,34.005300351743344,31.20895338088402,24.74281934137273,31.208967219683533,34.00598629027456,24.742961264220952,24.74571693358488,24.745850558339352,31.83055194002779,0.1310470524096554,0.12253387025502971,0.5670237301521095,0.12253686170082148,0.13101531494739246,0.5670065974372112,0.5693797209428232,0.5693636087667961,0.038169882711590795
1841.328413284133,34.624933963167656,31.963385683342025,25.363795651846452,31.963381385957913,34.62514921786068,25.36391978823211,25.36585531795528,25.36596715863299,32.878690732409744,0.13878177248302132,0.11764426530187688,0.569168168945058,0.11764607264019766,0.13876829535174923,0.5691540912929607,0.5715704484941543,0.5715585165986244,0.04736896841354558
1837.937384898711,35.24624267633293,32.742557113232635,25.984923125463567,32.74254551343286,35.246019066728,25.98503646176275,25.986550873937933,25.986650187775414,33.657546839792275,0.13546724224993464,0.11473702692462578,0.5709745737188501,0.11473646601010348,0.13546426589748528,0.5709679071057568,0.5737099757190579,0.5737076162382183,0.06222539172852358
1834.5588235294122,35.910663138967756,33.53051048828159,26.605976325450825,33.5305083054172,35.91001169247562,26.60608820653755,26.60779987370211,26.607898716844375,34.29619683107169,0.1225450911167221,0.11519751665788315,0.5724867736730666,0.11519469830386626,0.12254224042102344,0.5724886724113961,0.5756009949044328,0.57560937183792,0.07392739786461154
1831.1926605504586,36.66834797113373,34.30588313170879,27.226825867729165,34.30590030195215,36.66731157367275,27.22694432970702,27.229332985067245,27.229441394409232,34.884392251265666,0.10551481265996605,0.11860647966321995,0.5737639584685863,0.11860274646778993,0.10549743763369362,0.5737723532509301,0.5770407062368321,0.5770568336551825,0.07867368566398993
1827.8388278388277,37.55431922947545,35.05727512390158,27.847407552048853,35.05730875759303,37.55314131449296,27.84753648377835,27.850674408348677,27.850796879425836,35.46960754354895,0.09417923515607009,0.12305032679879573,0.5748406613498537,0.12304733385643879,0.09413616118636496,0.5748514283979481,0.5779351134649704,0.5779534609848548,0.0755117350563002
1824.4972577696526,38.48834185308842,35.78765636839731,28.467656141626765,35.787695507608504,38.487394347718784,28.467794242179636,28.471325255549196,28.471459544285118,36.09389641698613,0.09737475859203808,0.12634650779317622,0.57572261568492,0.12634535289190155,0.09731983403963478,0.5757314211645835,0.5783629838796094,0.578377875089686,0.06560700353508013
1821.167883211679,39.32446249236299,36.508678928762166,29.08746890550965,36.50871146381578,39.32375158954551,29.087610700079278,29.090969319008536,29.09110773768947,36.82100137036461,0.11236452194118747,0.1271047703133551,0.5764199312144894,0.12710563837841748,0.11232835828777668,0.5764240278050766,0.5785539506893593,0.5785618957712211,0.05234799530023887
1817.8506375227687,40.043722044708375,37.23432500515303,29.706736305295678,37.23434232849645,40.04310422627349,29.706874728139717,29.70959921731497,29.70973201014642,37.73802088768672,0.12881328545710918,0.12518284548701777,0.5769861417418456,0.12518500445870612,0.12881332884824456,0.576985446052188,0.5787975721426176,0.5787987602862371,0.042121319245411896
1814.5454545454545,40.69731814097311,37.97625136309717,30.32541500582697,37.97625146234463,40.69673785012885,30.325544506180798,30.32751220663821,30.32763197083823,38.771998127834195,0.13882295829618793,0.12163838817031809,0.5775285032021656,0.12164044820529907,0.138858933870188,0.5775255729028821,0.5793305365385908,0.579328870953826,0.04232075844728519
1811.2522686025409,41.332991413579414,38.738994506722634,30.94358561899793,38.73898388362015,41.33245111898895,30.943704584040482,30.945181840571724,30.945287218306593,39.65312144461458,0.13880717596004571,0.11826523866292954,0.5781829075082642,0.11826577677711307,0.1388655394761833,0.5781818680273944,0.5802522560635677,0.5802537256487053,0.05129873112766721
1807.9710144927533,41.99230778630164,39.51581138853619,31.561460306956697,39.51580307581175,41.991831564126684,31.56157189220575,31.563061619254704,31.56315834127658,40.36117342585772,0.1288855504849811,0.11673394340442926,0.5790734050330686,0.11673235223446644,0.12894617902954014,0.5790782765213733,0.5815072991604046,0.5815172570545181,0.061016041199928275
1804.7016274864377,42.72199475258318,40.29076770162128,32.17934508279722,40.29077317906208,42.72163419582337,32.17945618390307,32.181416788855465,32.18151531346642,40.986833993750636,0.11289811672643774,0.11764297596553487,0.5802776276254663,0.1176399028044973,0.11294427415648085,0.5802907071278236,0.5829463268209756,0.5829669765501845,0.06639142092985995
1801.4440433212997,43.56822291224802,41.04902704606294,32.797575380937104,41.0490485210643,43.56808361806064,32.797694200304406,32.80027874671979,32.800389712269364,41.59241196611586,0.09888752024230835,0.12019562839335422,0.5818070293929045,0.1201925200551988,0.09891826531032845,0.5818279201401703,0.5844337766444085,0.5844631681502146,0.0654988104681798
1798.1981981981983,44.503803646559305,41.785897881469026,33.416439138707815,41.7859286491399,44.503920969675484,33.41657229161918,33.4195453749301,33.41967531210449,42.22637600184858,0.09673515770905057,0.122818272107793,0.5836065608010013,0.12281645059442989,0.09677127815151025,0.5836321641720077,0.5859354045608378,0.5859683362350742,0.05856521813286711
1794.9640287769785,45.39039523541053,42.50714182349937,34.03610951382412,42.50717165128458,45.39055760902814,34.036259707195,34.039149851104014,34.039299073832254,42.95151854190924,0.10846250430296743,0.12411497644808081,0.5855796314275786,0.12411498660654363,0.10852532460184315,0.5856050613189996,0.5875295909150056,0.5875597079081508,0.04791575705546751
1791.741472172352,46.15950343373508,43.224266445958754,34.65662343191868,43.22428631396838,46.15952004521192,34.65678846048069,34.65917840537529,34.65934142748482,43.85531399331124,0.125524576267709,0.12348521451932458,0.5876334713498571,0.12348667915427985,0.12561704698728712,0.5876535501275597,0.5893419263702715,0.5893639035472455,0.03868167964917426
1788.5304659498208,46.84579786772894,43.94972991365961,35.27792662121156,43.94973529756929,46.84561241725207,35.27809992918781,35.279868693050375,35.280036402075815,44.90093963350994,0.13879378723379035,0.12128020400620416,0.5897194726610508,0.12128205432728208,0.1389081668019339,0.589730307108551,0.591452917715579,0.5914639866813671,0.03777252783910928
1785.3309481216456,47.49702791894664,44.69261582081784,35.89995690975265,44.69260916687203,47.49664912498956,35.90012946015625,35.90150557650088,35.90166822021594,45.823147018743235,0.14325068003125505,0.11862031592004982,0.5918388293456259,0.11862127264141538,0.1433743202964796,0.5918389759365814,0.5938342684202451,0.5938348221411706,0.04519510983336663
1782.142857142857,48.15198925849688,45.45433035629611,36.52270372333966,45.45432119607979,48.151462259599995,36.52286655400715,36.52427997187676,36.524430093640355,46.564470818174655,0.13782878909637603,0.11692211237482816,0.5940092434513851,0.11692134217109124,0.1379442131442196,0.5940001356233158,0.5963425929061854,0.596335797660131,0.05385357646859579
1778.9661319073084,48.84763117830935,46.226710095560556,37.146203740531035,46.226710020526795,48.847053637166034,37.14635044474321,37.14818185717259,37.14831622095774,47.21105859777607,0.12497683329654855,0.11718657384027015,0.5962202588645882,0.11718424449729198,0.1250636955875871,0.5962058120384162,0.5987710845779396,0.5987616179434783,0.058674194022353666
1775.800711743772,49.62130582693274,46.99645135258275,37.77048754586542,46.996465967488376,49.62089081259909,37.77061600044284,37.77298385442581,37.77310362037566,47.8272301341511,0.11050069100630064,0.11938730586300396,0.5984101835082029,0.11938456191291676,0.11054561221442293,0.5983957244630691,0.600936196035597,0.6009286391353743,0.057769796018562324
1772.646536412078,50.48168460580421,47.75378137682634,38.39552303964248,47.75380701662904,50.48176354497948,38.39563595549147,38.39833481203179,38.39844417112306,48.46193016108921,0.10244184644670093,0.12246771825985298,0.6004755810787022,0.12246599207380102,0.10245614264523974,0.6004664076772627,0.6027542655843492,0.6027519366738453,0.051478406288256826
1769.5035460992908,51.35778984210053,48.4974675166019,39.021188576439705,48.49749493310939,51.35845558803854,39.0212927713608,39.023917088924414,39.02402153662992,49.177567785389854,0.10600222225409076,0.12498054613150542,0.6023020461001423,0.12498072533855295,0.10602174358734083,0.602301995532605,0.6042594580033754,0.6042640991805145,0.04204874947776551
1766.371681415929,52.160385651213716,49.233473030440074,39.64728204264848,49.233492674300464,52.16133206495813,39.64738664597402,39.64956838977053,39.64967369673938,50.06122251339911,0.11807029440859261,0.12585038965696724,0.6037999722554812,0.12585235512857285,0.11811851458146512,0.603810365078748,0.6055500590030616,0.6055620398340773,0.03401262101816942
1763.250883392226,52.87964865050063,49.970909997764004,40.27355947150972,49.970915569326635,52.880557942305586,40.27367351125679,40.27529002698996,40.275401837790184,51.08123506057176,0.13106392218305415,0.12482733433344481,0.6049333788592663,0.12483003182866016,0.13113697049730902,0.6049526197608015,0.6067043686504908,0.6067227864766315,0.033369987166276385
1760.1410934744267,53.55119708306289,50.718020542585876,40.89979221906409,50.71801151374696,53.55186956175885,40.89992219057629,40.90115098322084,40.901274190087996,51.980382102962665,0.13901253279428286,0.12254141308178179,0.6057316408615891,0.12254337502301899,0.1390951878438509,0.6057556053933438,0.6077282682218723,0.60775080240201,0.04050317232062728
1757.042253521127,54.21311827987645,51.47849579953786,41.52582099702226,51.47847898393721,54.21342428612538,41.52596904816872,41.527168761106054,41.52730623420287,52.7003253662799,0.1391423679784827,0.12020400998057747,0.6062771025687552,0.12020409891495427,0.1392203436300275,0.6063002425138447,0.6085648535388056,0.608587823114187,0.04964134961249489
1753.9543057996484,54.89978688978434,52.24892356234777,42.15157853464822,52.24891103086659,54.899648320329696,42.151741800043624,42.15324374561083,42.15339500771925,53.32771216795564,0.1318077734240491,0.11903122802743685,0.6066740319972153,0.1190292659657455,0.1318695564863624,0.6066909310314749,0.6091489026716448,0.6091679653435644,0.05628408408532324
1750.8771929824563,55.64379009522348,53.01995710683752,42.777069056556606,53.01995911992461,55.643219360077325,42.77724041623184,42.77917012908327,42.77933092947046,53.926947121120605,0.12045786107134734,0.1196108145763479,0.6070181480745511,0.11960770570993669,0.12049250054661216,0.6070251088653467,0.609468820854807,0.6094802102615368,0.05819235008152521
1747.810858143608,56.46399588220715,53.78205531341847,43.40232329673759,53.782073561329234,56.46319150683532,43.40249345154787,43.40470662938626,43.4048698271206,54.54227978690095,0.11118043079315353,0.12161154771876173,0.6073848090763945,0.12160874679719363,0.1111819334838836,0.6073810021503075,0.6096080777312045,0.6096098546505488,0.05473549998526855
1744.755244755245,57.330546736740295,54.531361524467265,44.02736205929336,54.53138897222389,57.32986509550755,44.02752239590976,44.029680520622314,44.029838004902885,55.222205198799195,0.1098971308394456,0.12405429044179717,0.6078376373565333,0.12405299596888586,0.10987976356993161,0.6078254218340453,0.6097500084618782,0.6097428493038328,0.04691381055629572
1741.7102966841185,58.168983410445215,55.2710286447113,44.652187796445325,55.2710546300016,58.16860821261478,44.652333193661384,44.65408686525484,44.654232016260686,56.04002496375111,0.11718903219703417,0.1258966792836407,0.6084450489298528,0.12589727229093226,0.11718748862184047,0.6084292901715654,0.6101353823262802,0.6101226687872886,0.037904365028708156
1738.6759581881533,58.938506386991826,56.00858022258979,45.27680207867573,56.008595794516644,58.93837094900509,45.27693271948331,45.27812459598428,45.278254744338426,57.04030324755578,0.12773442534163593,0.12652694592104083,0.6092913059648478,0.12652886340189784,0.12777705566394892,0.6092778261019602,0.6109796725018186,0.6109667501183025,0.033414631406914766
1735.6521739130437,59.65242461310295,56.75214518796711,45.90123681043633,56.752146531749915,59.65242484348103,45.90135829350786,45.90212548870526,45.90224355061957,58.03658867236427,0.13541073350967914,0.12597828949498185,0.6104749775272033,0.12598029452516896,0.1355036114909267,0.6104685894875562,0.6123895020463206,0.6123820687276174,0.037058438315426115
1732.638888888889,60.342314766563106,57.50695448287594,46.52558419030039,57.50694447265845,60.34238588717804,46.525705759797425,46.52640243174408,46.526516693003074,58.84901440502728,0.13665707256372023,0.12485598056020063,0.612091876226458,0.12485674931959384,0.13678667994047203,0.6120946483624684,0.6143324043652916,0.6143343490559655,0.04451767901131969
1729.6360485268633,61.04018627699227,58.27271722752243,47.15000528166621,58.27270447889805,61.04028994525781,47.15013666461862,47.15111432456466,47.15123585890274,59.52488535357401,0.13108168401399137,0.12400917369453711,0.6142045504948803,0.12400800127615329,0.13122414026877616,0.6142149279329029,0.616682913356025,0.6166944273073871,0.050175313990015555
1726.6435986159172,61.776016612947906,59.043288062856035,47.77469986977036,59.04328246960368,61.7761392320416,47.77484777226299,47.77623941359494,47.77637782377752,60.13521735134114,0.12125504332234462,0.12404950509019265,0.6168113591871913,0.12404673921373305,0.12138692667415855,0.6168245095121426,0.6193110533196978,0.6193280035631014,0.05130637542153085
1723.6614853195163,62.570151051981235,59.80984198325815,48.399844508989666,59.809848761280996,62.570331477431175,48.400010023976854,48.401663434298534,48.40182267209326,60.72585519555424,0.11209317474302533,0.12497855133420414,0.6198360020602804,0.12497540500999833,0.11220215909320112,0.6198453386554428,0.6221488329786989,0.62216392551303,0.04742202207423236
1720.6896551724137,63.40940543470612,60.565850278691244,49.025535510100696,60.56586730083148,63.40972866437905,49.025713415291335,49.027304476378575,49.02748064215801,61.33941720021825,0.10887134912668839,0.12620285790767982,0.6231485742822871,0.12620069905149497,0.10896356480868129,0.6231479879494289,0.6251945027807515,0.6251999145212208,0.03952453528741205
1717.7280550774528,64.23941912127923,61.31011914869939,49.6517742993689,61.310139172886515,64.23990045330848,49.6519545666696,49.65318735370997,49.653369552012904,62.04633486951911,0.11344498405055856,0.1269219900973554,0.6266056523936102,0.12692161227148438,0.11354024214989562,0.6265917026659111,0.6284653963634751,0.6284558577651526,0.029823908092873243
1714.7766323024052,65.01598546012143,62.04642377496912,50.27849753220071,62.0464386943803,65.01652736166766,50.278668585475984,50.27943467972836,50.27960874564067,62.97212434952359,0.12262902106275962,0.1265892545887752,0.6300833151092491,0.12659053812774076,0.12274432937007962,0.6300566062327815,0.631939497875907,0.631914595148434,0.022229731577401886
1711.8353344768439,65.7397739505242,62.78115434813696,50.9056204817632,62.78115873614662,65.74026694386376,50.90577311748392,50.90619518501538,50.90634894287305,64.07242774673342,0.13129660894941905,0.12517906652892077,0.6334881650938312,0.1251811039524761,0.13143642804381256,0.6334533841614919,0.6355203058702674,0.6354850392086984,0.021963043152788974
1708.9041095890411,66.43567726419323,63.52052547507875,51.533064642123094,63.52051872892309,66.43606012727638,51.53319527993759,51.53355091324572,51.533678952719704,64.97188753004691,0.13563361459557888,0.12318809155505465,0.636752717667637,0.1231896534118837,0.1357900973553276,0.6367172630519781,0.6390416243297933,0.6390048814557078,0.02805449546539021
1705.9829059829062,67.13221083616384,64.26802891540052,52.16076729984346,64.26801569829284,67.13247944624,52.160879436011534,52.161449235724994,52.161555274307965,65.66051848406246,0.13425407522164812,0.1214142463584527,0.639828050661497,0.12141438881059576,0.13441006654078355,0.6397996695723362,0.6423132198726652,0.6422846373504916,0.03482302088065307
1703.0716723549485,67.8554604857847,65.0228885271057,52.7886834696232,65.02287663745685,67.85568448270867,52.78878679974864,52.78970067115723,52.78979649138677,66.26129214980335,0.12832143112807765,0.12059818282679323,0.6426767519161963,0.12059673106887382,0.12845563141783506,0.6426609644348875,0.6451890439016302,0.645175435455039,0.038983754426609056
1700.1703577512776,68.62405812576478,65.78071535567604,53.41677962273806,65.78071124736957,68.62441921504818,53.41688708552677,53.418052479270244,53.41815382206601,66.84152694398503,0.12123804946332153,0.12106659554886173,0.645263541662503,0.12106422540555242,0.12133509230083298,0.6452617236836717,0.6476200618265529,0.6476228297900786,0.03917448829369128
1697.278911564626,69.43551339198076,66.53650397066049,54.04501250952749,66.5365089120308,69.43628710563704,54.045136208250405,54.04629556649071,54.04641656765373,67.44582170614477,0.11738808639063891,0.1225678437943569,0.6475489018123729,0.12256567561928297,0.11745190317442986,0.6475576891928644,0.6496567367650108,0.6496712903081164,0.03524850050188416
1694.3972835314094,70.25619441647433,67.28787329472812,54.67330274837028,67.28788321453996,70.25755589978449,54.67345008199296,54.6743347571003,54.67448302648965,68.1325506089216,0.11943948699091443,0.12441057986040938,0.6494967006209981,0.1244095310606447,0.11949516216497241,0.649508935691201,0.6514008506159649,0.6514182310796867,0.02831114457796241
1691.5254237288134,71.04559903495831,68.03619197589506,55.301528751871444,68.03620046364622,71.04745981298588,55.30170000989926,55.302183115518936,55.30235726076183,69.01235941622608,0.12616770324084098,0.12581650092745691,0.6510953386184581,0.12581679057498502,0.126240367996422,0.6511022649158491,0.6529428461055757,0.6529528938570168,0.021263887878013782
1688.663282571912,71.79061486967505,68.78538074741489,55.92955325201344,68.78538259748325,71.79273430470198,55.92974144090413,55.92989915499867,55.930089579521905,70.13027967825332,0.13365853991255394,0.126280692723598,0.6523752607440754,0.12628174977712867,0.13375272621724765,0.652369256280629,0.6543240300543959,0.6543188498490362,0.019245140900473863
1685.8108108108108,72.50443343831114,69.53964326253883,56.55726373235276,69.53963699721662,72.50655927432948,56.55745668230955,56.55751465796456,56.557707132786966,71.1270668718115,0.13817132349896058,0.12577390444529069,0.6534068741592062,0.1257747047832139,0.13827076037076552,0.6533838361131399,0.6555371715278637,0.6555135868693516,0.023788971696988157
1682.9679595278246,73.21007616718822,70.30118855508591,57.18459779217354,70.30117744608226,73.21197629649475,57.18478187043475,57.18498904772238,57.18516946327315,71.87317607627926,0.13780520635336818,0.12471505898276329,0.6542820155174418,0.12471472224464329,0.13788330209942476,0.6542426284687247,0.6565563916322014,0.6565165965174161,0.029849730362503154
1680.1346801346801,73.93143071638224,71.06870331069442,57.81154577819431,71.06869423122403,73.93290256248547,57.81171002607511,57.81220755799786,57.812366046371665,72.49276776802087,0.1329218413668295,0.12372878109826876,0.6550949467716954,0.12372710452517194,0.1329511870695967,0.6550444365141935,0.657381187016092,0.6573316466307071,0.033793330204075454
